image;xmin;ymin;xmax;ymax;label;time of day
recording_2302202043_00051.png;752.9152308752585;544.1654501216544;849.5106822880773;611.6690997566909;car;day
recording_2302202043_00051.png;587.5120606478291;541.5182481751824;793.935217091661;635.4939172749391;car;day
recording_2302202043_00051.png;434.0179186767747;552.1070559610705;582.2191592005514;612.9927007299269;car;day
recording_2302202043_00051.png;383.73535492763614;567.9902676399026;420.7856650585803;605.051094890511;car;day
recording_2302202043_00051.png;348.0082701585114;571.9610705596107;381.08890420399723;603.727493917275;car;day
recording_2302202043_00051.png;313.6044107512061;570.6374695863747;350.6547208821503;607.698296836983;car;day
recording_2302202043_00051.png;275.2308752584425;573.2846715328467;322.86698828394213;616.963503649635;car;day
recording_2302202043_00051.png;172.01929703652655;553.4306569343065;306.9882839421089;636.8175182481751;car;day
recording_2302202043_00051.png;93.94900068917988;560.0486618004866;239.50379048931774;650.0535279805353;car;day
recording_2302202043_00051.png;2.64645072363887;561.3722627737226;158.7870434183322;659.3187347931873;car;day
recording_2302202043_00051.png;0;607.698296836983;37.050310130944176;669.9075425790754;car;day
recording_2302202043_00052.png;947.4293590627154;525.6350364963504;1159.1454169538251;676.5255474452555;car;day
recording_2302202043_00052.png;907.7325982081323;541.5182481751824;987.1261199172984;587.8442822384427;car;day
recording_2302202043_00052.png;846.8642315644383;537.5474452554744;882.5913163335631;607.6982968369829;pedestrian;day
recording_2302202043_00052.png;535.9062715368711;538.8710462287104;778.0565127498278;665.9367396593673;car;day
recording_2302202043_00052.png;709.2487939352171;546.8126520681265;809.8139214334942;618.287104622871;car;day
recording_2302202043_00052.png;365.2101998621641;554.7542579075425;521.3507925568574;623.581508515815;car;day
recording_2302202043_00052.png;141.58511371467955;556.0778588807785;289.7863542384563;640.7883211678832;car;day
recording_2302202043_00052.png;326.8366643694004;570.6374695863747;365.210199862164;618.287104622871;car;day
recording_2302202043_00052.png;44.98966230186079;561.3722627737226;165.40317022742937;650.0535279805353;car;day
recording_2302202043_00052.png;0;564.0194647201946;83.3631977946244;672.5547445255474;car;day
recording_2302202043_00052.png;791.2887663680222;541.5182481751824;825.6926257753274;598.4330900243308;car;day
recording_2302202043_00053.png;844.2177808407995;528.2822384428224;1092.9841488628533;693.7323600973236;car;day
recording_2302202043_00053.png;805.8442453480359;537.5474452554744;845.541006202619;618.287104622871;pedestrian;day
recording_2302202043_00053.png;448.5733976567885;534.9002433090025;731.7436250861476;705.6447688564477;car;day
recording_2302202043_00053.png;645.7339765678843;548.1362530413625;763.501033769814;624.905109489051;car;day
recording_2302202043_00053.png;729.0971743625087;548.1362530413625;788.6423156443832;607.6982968369829;car;day
recording_2302202043_00053.png;71.45416953824949;540.1946472019464;265.9682977257064;650.0535279805351;car;day
recording_2302202043_00053.png;271.26119917298416;549.4598540145985;441.95727084769123;622.257907542579;car;day
recording_2302202043_00053.png;0;574.6082725060827;22.494831150930395;651.3771289537713;car;day
recording_2302202043_00053.png;58.22191592005514;618.287104622871;389.0282563749139;660.6423357664232;crosswalk;day
recording_2302202043_00054.png;947.4293590627154;553.4306569343065;992.4190213645762;602.4038929440388;car;day
recording_2302202043_00054.png;668.2288077188147;544.1654501216544;723.804272915231;595.7858880778588;car;day
recording_2302202043_00054.png;680.1378359751895;530.9294403892944;991.0957960027567;720.2043795620439;car;day
recording_2302202043_00054.png;521.3507925568574;554.7542579075425;703.9558924879394;634.1703163017031;car;day
recording_2302202043_00054.png;467.09855272226054;553.4306569343065;534.5830461750518;607.6982968369829;car;day
recording_2302202043_00054.png;0;532.2530413625304;213.03928325292904;665.9367396593674;car;day
recording_2302202043_00054.png;197.1605789110958;549.4598540145985;279.20055134390077;627.552311435523;car;day
recording_2302202043_00054.png;186.57477601654034;515.0462287104623;518.7043418332185;807.5620437956204;car;day
recording_2302202043_00055.png;0;628.8759124087591;47.63611302549966;894.919708029197;car;day
recording_2302202043_00055.png;0;528.2822384428224;168.04962095106825;701.6739659367397;car;day
recording_2302202043_00055.png;119.09028256374914;549.4598540145985;275.23087525844244;638.1411192214111;car;day
recording_2302202043_00055.png;247.44314266023434;565.3430656934306;334.7760165403171;632.8467153284671;car;day
recording_2302202043_00055.png;280.5237767057202;562.6958637469586;402.2605099931082;626.228710462287;car;day
recording_2302202043_00055.png;341.3921433494142;566.6666666666666;459.15920055134393;616.963503649635;car;day
recording_2302202043_00055.png;411.5230875258443;554.7542579075425;505.4720882150242;598.4330900243308;car;day
recording_2302202043_00055.png;452.54307374224675;550.7834549878345;565.0172294968987;644.7591240875912;car;day
recording_2302202043_00055.png;477.684355616816;520.3406326034063;845.541006202619;761.2360097323601;car;day
recording_2302202043_00055.png;804.5210199862164;564.0194647201946;883.9145416953825;602.403892944039;car;day
recording_2302202043_00055.png;850.8339076498967;553.4306569343065;906.409372846313;602.4038929440388;car;day
recording_2302202043_00055.png;910.3790489317712;552.1070559610705;1018.8835286009648;610.3454987834549;car;day
recording_2302202043_00057.png;932.8738800827016;560.0486618004866;1040.0551343900759;616.963503649635;car;day
recording_2302202043_00057.png;668.2288077188147;541.5182481751824;709.2487939352171;654.0243309002433;pedestrian;day
recording_2302202043_00057.png;529.290144727774;550.7834549878345;619.2694693314955;664.6131386861314;car;day
recording_2302202043_00057.png;579.5727084769125;554.7542579075425;674.8449345279117;667.2603406326034;car;day
recording_2302202043_00057.png;686.7539627842867;585.1970802919708;768.7939352170918;632.8467153284671;car;day
recording_2302202043_00057.png;709.2487939352171;558.7250608272506;793.935217091661;636.8175182481751;car;day
recording_2302202043_00057.png;783.3494141971055;591.8150851581509;837.6016540317023;627.552311435523;car;day
recording_2302202043_00057.png;772.76361130255;569.3138686131387;845.5410062026189;615.639902676399;car;day
recording_2302202043_00057.png;819.0764989662302;573.2846715328467;898.4700206753963;618.287104622871;car;day
recording_2302202043_00057.png;172.01929703652655;570.6374695863747;224.94831150930395;643.4355231143552;car;day
recording_2302202043_00057.png;0;554.7542579075425;181.28187456926258;656.6715328467153;car;day
recording_2302202043_00057.png;190.54445210199864;513.7226277372263;600.7443142660235;814.1800486618005;car;day
recording_2302202043_00058.png;582.2191592005514;541.5182481751824;627.2088215024122;657.9951338199512;pedestrian;day
recording_2302202043_00058.png;931.5506547208822;558.7250608272506;1054.6106133700896;624.905109489051;car;day
recording_2302202043_00058.png;796.5816678152999;569.3138686131387;889.2074431426603;615.639902676399;car;day
recording_2302202043_00058.png;1057.2570640937286;561.3722627737226;1077.10544452102;589.1678832116788;car;day
recording_2302202043_00058.png;857.4500344589939;562.6958637469586;915.671950379049;612.9927007299269;car;day
recording_2302202043_00058.png;760.8545830461751;590.4914841849148;807.1674707098554;628.8759124087592;car;day
recording_2302202043_00058.png;586.1888352860096;562.6958637469586;737.0365265334252;644.7591240875912;car;day
recording_2302202043_00058.png;472.3914541695383;546.8126520681265;612.6533425223984;672.5547445255473;car;day
recording_2302202043_00058.png;259.3521709166092;545.4890510948904;509.4417643004824;689.7615571776155;car;day
recording_2302202043_00058.png;111.15093039283254;564.0194647201946;247.44314266023434;647.4063260340632;car;day
recording_2302202043_00058.png;182.60509993108204;561.3722627737226;287.13990351481743;622.257907542579;car;day
recording_2302202043_00058.png;750.2687801516196;564.0194647201946;827.0158511371468;630.1995133819951;car;day
recording_2302202043_00058.png;0;509.75182481751824;177.31219848380428;836.6812652068127;car;day
recording_2302202043_00059.png;1028.1461061337009;574.6082725060827;1063.8731909028256;598.4330900243309;car;day
recording_2302202043_00059.png;903.7629221226741;561.3722627737226;1038.7319090282565;631.5231143552311;car;day
recording_2302202043_00059.png;816.4300482425914;566.6666666666666;886.5609924190214;618.287104622871;car;day
recording_2302202043_00059.png;752.9152308752585;574.6082725060827;852.1571330117162;635.4939172749391;car;day
recording_2302202043_00059.png;686.7539627842867;594.4622871046229;747.6223294279807;646.0827250608272;car;day
recording_2302202043_00059.png;677.4913852515507;566.6666666666666;768.7939352170918;643.4355231143552;car;day
recording_2302202043_00059.png;541.1991729841488;556.0778588807785;698.6629910406616;659.3187347931873;car;day
recording_2302202043_00059.png;456.5127498277051;562.6958637469586;651.0268780151621;671.2311435523113;car;day
recording_2302202043_00059.png;305.6650585802895;541.5182481751824;488.2701585113715;696.3795620437955;car;day
recording_2302202043_00059.png;67.48449345279118;542.8418491484184;362.56374913852517;722.8515815085157;car;day
recording_2302202043_00059.png;1.323225361819435;573.2846715328467;76.74707098552723;665.9367396593674;car;day
recording_2302202043_00059.png;44.98966230186079;557.4014598540145;140.26188835286013;606.3746958637469;car;day
recording_2302202043_00060.png;980.5099931082013;552.1070559610705;1013.5906271536873;591.8150851581509;car;day
recording_2302202043_00060.png;842.89455547898;541.5182481751824;991.0957960027567;623.581508515815;car;day
recording_2302202043_00060.png;766.1474844934528;542.8418491484184;836.2784286698828;606.3746958637469;car;day
recording_2302202043_00060.png;677.4913852515507;552.1070559610705;800.5513439007582;622.257907542579;car;day
recording_2302202043_00060.png;592.8049620951069;582.5498783454988;662.935906271537;638.1411192214111;car;day
recording_2302202043_00060.png;578.2494831150931;545.4890510948904;705.2791178497589;632.8467153284671;car;day
recording_2302202043_00060.png;1010.9441764300483;549.4598540145985;1040.0551343900759;583.8734793187348;car;day
recording_2302202043_00060.png;404.9069607167471;534.9002433090025;594.1281874569263;657.9951338199513;car;day
recording_2302202043_00060.png;264.645072363887;538.8710462287104;523.9972432804961;677.8491484184914;car;day
recording_2302202043_00060.png;46.31288766368022;520.3406326034063;287.1399035148174;710.9391727493917;car;day
recording_2302202043_00062.png;932.8738800827016;556.0778588807785;999.0351481736733;601.0802919708028;car;day
recording_2302202043_00062.png;771.4403859407306;532.2530413625304;934.1971054445211;646.0827250608272;car;day
recording_2302202043_00062.png;703.9558924879394;544.1654501216544;807.1674707098554;614.3163017031629;car;day
recording_2302202043_00062.png;602.0675396278428;558.7250608272506;747.6223294279807;636.8175182481751;car;day
recording_2302202043_00062.png;988.4493452791179;560.0486618004866;1025.4996554100621;589.1678832116788;car;day
recording_2302202043_00062.png;451.2198483804273;550.7834549878345;617.9462439696761;654.0243309002433;car;day
recording_2302202043_00062.png;440.63404548587187;565.3430656934306;550.461750516885;669.9075425790754;car;day
recording_2302202043_00062.png;236.85733976567886;536.2238442822385;459.15920055134393;683.1435523114355;car;day
recording_2302202043_00062.png;13.232253618194349;548.1362530413625;370.5031013094418;704.3211678832116;car;day
recording_2302202043_00063.png;991.0957960027567;553.4306569343065;1014.9138525155066;586.5206812652068;car;day
recording_2302202043_00063.png;959.3383873190903;556.0778588807785;995.0654720882151;593.1386861313867;car;day
recording_2302202043_00063.png;909.0558235699518;553.4306569343065;976.540317022743;606.3746958637469;car;day
recording_2302202043_00063.png;673.5217091660924;528.2822384428224;868.0358373535494;667.2603406326034;car;day
recording_2302202043_00063.png;643.0875258442454;541.5182481751824;730.4203997243281;587.8442822384427;car;day
recording_2302202043_00063.png;476.36113025499657;549.4598540145985;530.6133700895934;578.5790754257907;car;day
recording_2302202043_00063.png;506.79531357684357;553.4306569343065;684.1075120606479;638.1411192214111;car;day
recording_2302202043_00063.png;235.53411440385943;545.4890510948904;414.16953824948314;680.4963503649634;car;day
recording_2302202043_00063.png;305.6650585802895;541.5182481751824;509.4417643004825;669.9075425790753;car;day
recording_2302202043_00063.png;30.434183321847005;525.6350364963504;288.4631288766368;710.9391727493917;car;day
recording_2302202043_00063.png;0;553.4306569343065;127.02963473466576;736.0875912408758;car;day
recording_2302202043_00064.png;881.2680909717437;549.4598540145985;954.0454858718126;615.639902676399;car;day
recording_2302202043_00064.png;940.8132322536183;554.7542579075425;989.7725706409374;598.4330900243308;car;day
recording_2302202043_00064.png;979.1867677463819;554.7542579075425;1001.6815988973123;579.9026763990267;car;day
recording_2302202043_00064.png;538.55272226051;528.2822384428224;780.7029634734665;699.0267639902677;car;day
recording_2302202043_00064.png;377.11922811853896;550.7834549878345;587.5120606478291;652.7007299270073;car;day
recording_2302202043_00064.png;313.6044107512061;552.1070559610705;410.19986216402486;586.5206812652068;car;day
